764.95 60.70 0.000000
781.78 60.70 0.000000
798.62 60.70 0.000000
815.45 60.70 0.000000
832.29 60.70 0.000000
849.12 60.70 0.000000
865.95 60.70 0.000000
882.79 60.70 0.000000
899.62 60.70 0.000000
916.46 60.70 0.000000
933.29 60.70 0.000000
950.13 60.70 0.000000
966.96 60.70 0.000000
983.79 60.70 0.000000
1000.63 60.70 0.000000
1017.46 60.70 0.000000
1034.30 60.70 0.000000
1051.13 60.70 0.000000
1067.97 60.70 0.000000
1084.80 60.70 0.000000
1101.63 60.70 0.000000
1118.47 60.70 0.000000
1135.30 60.70 0.000000
1152.14 60.70 0.000000
1168.97 60.70 0.000000
1185.80 60.70 0.000000
1202.64 60.70 0.000000
1219.47 60.70 0.000000
1236.31 60.70 0.000000
1253.14 60.70 0.000000
1269.98 60.70 0.000000
1286.81 60.70 0.000000
1303.64 60.70 0.000000
1320.48 60.70 0.000000
1337.31 60.70 0.000000
1354.15 60.70 0.000000
1370.98 60.70 0.000000
1387.81 60.70 0.000000
1404.65 60.70 0.000000
1421.48 60.70 0.000000
1438.32 60.70 0.000000
1455.15 60.70 0.000000
1471.99 60.70 0.000000
1488.82 60.70 0.000000
1505.65 60.70 0.000000
1522.49 60.70 0.000000
1539.32 60.70 0.000000
1556.16 60.70 0.000000
1572.99 60.70 0.000000
1589.83 60.70 0.000000
1606.66 60.70 0.000000
1623.49 60.70 0.000000
1640.33 60.70 0.000000
1657.16 60.70 0.000000
1674.00 60.70 0.000000
1690.83 60.70 0.000000
1707.66 60.70 0.000000
1724.50 60.70 0.000000

57.91 65.76 0.000000
74.75 65.76 0.000000
91.58 65.76 0.000000
108.42 65.76 0.693147
125.25 65.76 0.000000
142.08 65.76 0.000000
158.92 65.76 0.000000
175.75 65.76 0.000000
192.59 65.76 0.000000
209.42 65.76 0.000000
226.26 65.76 0.000000
243.09 65.76 0.000000
259.92 65.76 0.000000
276.76 65.76 0.000000
293.59 65.76 0.000000
310.43 65.76 0.000000
327.26 65.76 0.000000
344.09 65.76 0.000000
360.93 65.76 0.000000
377.76 65.76 0.000000
394.60 65.76 0.693147
411.43 65.76 3.688879
428.27 65.76 3.583519
445.10 65.76 4.753590
461.93 65.76 7.020191
478.77 65.76 7.509335
495.60 65.76 8.193400
512.44 65.76 8.536015
529.27 65.76 8.400435
546.10 65.76 8.252967
562.94 65.76 8.347353
579.77 65.76 7.705713
596.61 65.76 7.170888
613.44 65.76 6.625392
630.28 65.76 5.472271
647.11 65.76 4.007333
663.94 65.76 3.610918
680.78 65.76 3.295837
697.61 65.76 4.025352
714.45 65.76 0.000000
731.28 65.76 0.000000
748.12 65.76 0.000000
764.95 65.76 0.000000
781.78 65.76 0.000000
798.62 65.76 0.000000
815.45 65.76 0.000000
832.29 65.76 0.000000
849.12 65.76 0.000000
865.95 65.76 0.000000
882.79 65.76 0.000000
899.62 65.76 0.000000
916.46 65.76 0.000000
933.29 65.76 0.000000
950.13 65.76 0.000000
966.96 65.76 0.000000
983.79 65.76 0.000000
1000.63 65.76 0.000000
1017.46 65.76 0.000000
1034.30 65.76 0.000000
1051.13 65.76 0.000000
1067.97 65.76 0.000000
1084.80 65.76 0.000000
1101.63 65.76 0.000000
1118.47 65.76 0.000000
1135.30 65.76 0.000000
1152.14 65.76 0.000000
1168.97 65.76 0.000000
1185.80 65.76 0.000000
1202.64 65.76 0.000000
1219.47 65.76 0.000000
1236.31 65.76 0.000000
1253.14 65.76 0.000000
1269.98 65.76 0.000000
1286.81 65.76 0.000000
1303.64 65.76 0.000000
1320.48 65.76 0.000000
1337.31 65.76 0.000000
1354.15 65.76 0.000000
1370.98 65.76 0.000000
1387.81 65.76 0.000000
1404.65 65.76 0.000000
1421.48 65.76 0.000000
1438.32 65.76 0.000000
1455.15 65.76 0.000000
1471.99 65.76 0.000000
1488.82 65.76 0.000000
1505.65 65.76 0.000000
1522.49 65.76 0.000000
1539.32 65.76 0.000000
1556.16 65.76 0.000000
1572.99 65.76 0.000000
1589.83 65.76 0.000000
1606.66 65.76 0.000000
1623.49 65.76 0.000000
1640.33 65.76 0.000000
1657.16 65.76 0.000000
1674.00 65.76 0.000000
1690.83 65.76 0.000000
1707.66 65.76 0.000000
1724.50 65.76 0.000000

57.91 70.83 0.000000
74.75 70.83 0.000000
91.58 70.83 0.000000
108.42 70.83 0.000000
125.25 70.83 0.000000
142.08 70.83 0.000000
158.92 70.83 0.000000
175.75 70.83 0.000000
192.59 70.83 0.000000
209.42 70.83 0.000000
226.26 70.83 0.000000
243.09 70.83 0.000000
259.92 70.83 0.000000
276.76 70.83 0.000000
293.59 70.83 0.000000
310.43 70.83 0.000000
327.26 70.83 0.000000
344.09 70.83 0.000000
360.93 70.83 0.000000
377.76 70.83 0.000000
394.60 70.83 0.000000
411.43 70.83 0.000000
428.27 70.83 0.000000
445.10 70.83 1.609438
461.93 70.83 4.043051
478.77 70.83 5.159055
495.60 70.83 6.448889
512.44 70.83 7.607381
529.27 70.83 8.367300
546.10 70.83 8.369157
562.94 70.83 8.357963
579.77 70.83 8.407155
596.61 70.83 8.306472
613.44 70.83 8.035926
630.28 70.83 7.409136
647.11 70.83 6.480045
663.94 70.83 5.872118
680.78 70.83 5.758902
697.61 70.83 6.228511
714.45 70.83 4.276666
731.28 70.83 2.890372
748.12 70.83 1.098612
764.95 70.83 0.000000
781.78 70.83 0.000000
798.62 70.83 0.000000
815.45 70.83 0.000000
832.29 70.83 0.000000
849.12 70.83 0.000000
865.95 70.83 0.000000
882.79 70.83 0.000000
899.62 70.83 0.000000
916.46 70.83 0.000000
933.29 70.83 0.000000
950.13 70.83 0.000000
966.96 70.83 0.000000
983.79 70.83 0.000000
1000.63 70.83 0.000000
1017.46 70.83 0.000000
1034.30 70.83 0.000000
1051.13 70.83 0.000000
1067.97 70.83 0.000000
1084.80 70.83 0.000000
1101.63 70.83 0.000000
1118.47 70.83 0.000000
1135.30 70.83 0.000000
1152.14 70.83 0.000000
1168.97 70.83 0.000000
1185.80 70.83 0.000000
1202.64 70.83 0.000000
1219.47 70.83 0.000000
1236.31 70.83 0.000000
1253.14 70.83 0.000000
1269.98 70.83 0.000000
1286.81 70.83 0.000000
1303.64 70.83 0.000000
1320.48 70.83 0.000000
1337.31 70.83 0.000000
1354.15 70.83 0.000000
1370.98 70.83 0.000000
1387.81 70.83 0.000000
1404.65 70.83 0.000000
1421.48 70.83 0.000000
1438.32 70.83 0.000000
1455.15 70.83 0.000000
1471.99 70.83 0.000000
1488.82 70.83 0.000000
1505.65 70.83 0.000000
1522.49 70.83 0.000000
1539.32 70.83 0.000000
1556.16 70.83 0.000000
1572.99 70.83 0.000000
1589.83 70.83 0.000000
1606.66 70.83 0.000000
1623.49 70.83 0.000000
1640.33 70.83 0.000000
1657.16 70.83 0.000000
1674.00 70.83 0.000000
1690.83 70.83 0.000000
1707.66 70.83 0.000000
1724.50 70.83 0.000000

57.91 75.90 0.000000
74.75 75.90 0.000000
91.58 75.90 0.000000
108.42 75.90 0.000000
125.25 75.90 0.000000
142.08 75.90 0.000000
158.92 75.90 0.000000
175.75 75.90 0.000000
192.59 75.90 0.000000
209.42 75.90 0.000000
226.26 75.90 0.000000
243.09 75.90 0.000000
259.92 75.90 0.000000
276.76 75.90 0.000000
293.59 75.90 0.000000
310.43 75.90 0.000000
327.26 75.90 0.000000
344.09 75.90 0.000000
360.93 75.90 0.000000
377.76 75.90 0.000000
394.60 75.90 0.000000
411.43 75.90 0.000000
428.27 75.90 0.000000
445.10 75.90 0.000000
461.93 75.90 0.693147
478.77 75.90 1.791759
495.60 75.90 3.761200
512.44 75.90 5.497168
529.27 75.90 7.247793
546.10 75.90 7.345365
562.94 75.90 7.177782
579.77 75.90 8.011355
596.61 75.90 8.278936
613.44 75.90 8.307706
630.28 75.90 8.241440
647.11 75.90 7.915348
663.94 75.90 7.500529
680.78 75.90 7.492760
697.61 75.90 7.720462
714.45 75.90 6.327937
731.28 75.90 5.283204
748.12 75.90 4.418841
764.95 75.90 3.332205
781.78 75.90 2.079442
798.62 75.90 0.000000
815.45 75.90 0.000000
832.29 75.90 0.000000
849.12 75.90 0.000000
865.95 75.90 0.000000
882.79 75.90 0.000000
899.62 75.90 0.000000
916.46 75.90 0.000000
933.29 75.90 0.000000
950.13 75.90 0.000000
966.96 75.90 0.000000
983.79 75.90 0.000000
1000.63 75.90 0.000000
1017.46 75.90 0.000000
1034.30 75.90 0.000000
1051.13 75.90 0.000000
1067.97 75.90 0.000000
1084.80 75.90 0.000000
1101.63 75.90 0.000000
1118.47 75.90 0.000000
1135.30 75.90 0.000000
1152.14 75.90 0.000000
1168.97 75.90 0.000000
1185.80 75.90 0.000000
1202.64 75.90 0.000000
1219.47 75.90 0.000000
1236.31 75.90 0.000000
1253.14 75.90 0.000000
1269.98 75.90 0.000000
1286.81 75.90 0.000000
1303.64 75.90 0.000000
1320.48 75.90 0.000000
1337.31 75.90 0.000000
1354.15 75.90 0.000000
1370.98 75.90 0.000000
1387.81 75.90 0.000000
1404.65 75.90 0.000000
1421.48 75.90 0.000000
1438.32 75.90 0.000000
1455.15 75.90 0.000000
1471.99 75.90 0.000000
1488.82 75.90 0.000000
1505.65 75.90 0.000000
1522.49 75.90 0.000000
1539.32 75.90 0.000000
1556.16 75.90 0.000000
1572.99 75.90 0.000000
1589.83 75.90 0.000000
1606.66 75.90 0.000000
1623.49 75.90 0.000000
1640.33 75.90 0.000000
1657.16 75.90 0.000000
1674.00 75.90 0.000000
1690.83 75.90 0.000000
1707.66 75.90 0.000000
1724.50 75.90 0.000000

57.91 80.96 0.000000
74.75 80.96 0.000000
91.58 80.96 0.000000
108.42 80.96 0.000000
125.25 80.96 0.693147
142.08 80.96 0.000000
158.92 80.96 0.000000
175.75 80.96 0.000000
192.59 80.96 0.000000
209.42 80.96 0.000000
226.26 80.96 0.000000
243.09 80.96 0.000000
259.92 80.96 0.000000
276.76 80.96 0.000000
293.59 80.96 0.000000
310.43 80.96 0.000000
327.26 80.96 0.000000
344.09 80.96 0.000000
360.93 80.96 0.000000
377.76 80.96 0.000000
394.60 80.96 0.000000
411.43 80.96 0.000000
428.27 80.96 0.000000
445.10 80.96 0.000000
461.93 80.96 0.000000
478.77 80.96 0.000000
495.60 80.96 0.693147
512.44 80.96 2.995732
529.27 80.96 5.192957
546.10 80.96 5.347108
562.94 80.96 5.198497
579.77 80.96 6.628041
596.61 80.96 7.254885
613.44 80.96 7.676937
630.28 80.96 8.140316
647.11 80.96 8.302514
663.94 80.96 8.235095
680.78 80.96 8.253488
697.61 80.96 8.266678
714.45 80.96 7.716461
731.28 80.96 7.201916
748.12 80.96 6.447306
764.95 80.96 5.799093
781.78 80.96 4.744932
798.62 80.96 4.204693
815.45 80.96 4.382027
832.29 80.96 3.178054
849.12 80.96 2.302585
865.95 80.96 1.098612
882.79 80.96 0.693147
899.62 80.96 0.000000
916.46 80.96 0.000000
933.29 80.96 0.000000
950.13 80.96 0.000000
966.96 80.96 0.000000
983.79 80.96 0.000000
1000.63 80.96 0.000000
1017.46 80.96 0.000000
1034.30 80.96 0.000000
1051.13 80.96 0.000000
1067.97 80.96 0.000000
1084.80 80.96 0.000000
1101.63 80.96 0.000000
1118.47 80.96 0.000000
1135.30 80.96 0.000000
1152.14 80.96 0.000000
1168.97 80.96 0.000000
1185.80 80.96 0.000000
1202.64 80.96 0.000000
1219.47 80.96 0.000000
1236.31 80.96 0.000000
1253.14 80.96 0.000000
1269.98 80.96 0.000000
1286.81 80.96 0.000000
1303.64 80.96 0.000000
1320.48 80.96 0.000000
1337.31 80.96 0.000000
1354.15 80.96 0.000000
1370.98 80.96 0.000000
1387.81 80.96 0.000000
1404.65 80.96 0.000000
1421.48 80.96 0.000000
1438.32 80.96 0.000000
1455.15 80.96 0.000000
1471.99 80.96 0.000000
1488.82 80.96 0.000000
1505.65 80.96 0.000000
1522.49 80.96 0.000000
1539.32 80.96 0.000000
1556.16 80.96 0.000000
1572.99 80.96 0.000000
1589.83 80.96 0.000000
1606.66 80.96 0.000000
1623.49 80.96 0.000000
1640.33 80.96 0.000000
1657.16 80.96 0.000000
1674.00 80.96 0.000000
1690.83 80.96 0.000000
1707.66 80.96 0.000000
1724.50 80.96 0.000000

57.91 86.03 0.000000
74.75 86.03 0.000000
91.58 86.03 0.000000
108.42 86.03 0.000000
125.25 86.03 0.000000
142.08 86.03 0.000000
158.92 86.03 0.000000
175.75 86.03 0.000000
192.59 86.03 0.000000
209.42 86.03 0.000000
226.26 86.03 0.000000
243.09 86.03 0.000000
259.92 86.03 0.000000
276.76 86.03 0.000000
293.59 86.03 0.000000
310.43 86.03 0.000000
327.26 86.03 0.000000
344.09 86.03 0.000000
360.93 86.03 0.000000
377.76 86.03 0.000000
394.60 86.03 0.000000
411.43 86.03 0.000000
428.27 86.03 0.000000
445.10 86.03 0.000000
461.93 86.03 0.000000
478.77 86.03 0.000000
495.60 86.03 0.000000
512.44 86.03 0.000000
529.27 86.03 1.609438
546.10 86.03 1.791759
562.94 86.03 1.791759
579.77 86.03 4.290459
596.61 86.03 5.337538
613.44 86.03 6.068426
630.28 86.03 7.151485
647.11 86.03 7.827241
663.94 86.03 8.063063
680.78 86.03 8.059908
697.61 86.03 7.912057
714.45 86.03 8.190077
731.28 86.03 8.072779
748.12 86.03 7.741099
764.95 86.03 7.277248
781.78 86.03 6.770789
798.62 86.03 6.220590
815.45 86.03 6.349139
832.29 86.03 5.533389
849.12 86.03 4.510860
865.95 86.03 3.583519
882.79 86.03 1.386294
899.62 86.03 1.098612
916.46 86.03 0.000000
933.29 86.03 1.386294
950.13 86.03 2.079442
966.96 86.03 1.098612
983.79 86.03 0.000000
1000.63 86.03 0.000000
1017.46 86.03 0.000000
1034.30 86.03 0.000000
1051.13 86.03 0.000000
1067.97 86.03 0.000000
1084.80 86.03 0.000000
1101.63 86.03 0.000000
1118.47 86.03 0.000000
1135.30 86.03 0.000000
1152.14 86.03 0.000000
1168.97 86.03 0.000000
1185.80 86.03 0.000000
1202.64 86.03 0.000000
1219.47 86.03 0.000000
1236.31 86.03 0.000000
1253.14 86.03 0.000000
1269.98 86.03 0.000000
1286.81 86.03 0.000000
1303.64 86.03 0.000000
1320.48 86.03 0.000000
1337.31 86.03 0.000000
1354.15 86.03 0.000000
1370.98 86.03 0.000000
1387.81 86.03 0.000000
1404.65 86.03 0.000000
1421.48 86.03 0.000000
1438.32 86.03 0.000000
1455.15 86.03 0.000000
1471.99 86.03 0.000000
1488.82 86.03 0.000000
1505.65 86.03 0.000000
1522.49 86.03 0.000000
1539.32 86.03 0.000000
1556.16 86.03 0.000000
1572.99 86.03 0.000000
1589.83 86.03 0.000000
1606.66 86.03 0.000000
1623.49 86.03 0.000000
1640.33 86.03 0.000000
1657.16 86.03 0.000000
1674.00 86.03 0.000000
1690.83 86.03 0.000000
1707.66 86.03 0.000000
1724.50 86.03 0.000000

57.91 91.09 0.000000
74.75 91.09 0.000000
91.58 91.09 0.000000
108.42 91.09 0.000000
125.25 91.09 0.000000
142.08 91.09 0.000000
158.92 91.09 0.000000
175.75 91.09 0.000000
192.59 91.09 0.000000
209.42 91.09 0.000000
226.26 91.09 0.000000
243.09 91.09 0.000000
259.92 91.09 0.000000
276.76 91.09 0.000000
293.59 91.09 0.000000
310.43 91.09 0.000000
327.26 91.09 0.000000
344.09 91.09 0.000000
360.93 91.09 0.000000
377.76 91.09 0.000000
394.60 91.09 0.000000
411.43 91.09 0.000000
428.27 91.09 0.000000
445.10 91.09 0.000000
461.93 91.09 0.000000
478.77 91.09 0.000000
495.60 91.09 0.000000
512.44 91.09 0.000000
529.27 91.09 0.000000
546.10 91.09 0.000000
562.94 91.09 0.000000
579.77 91.09 1.791759
596.61 91.09 2.397895
613.44 91.09 3.637586
630.28 91.09 5.337538
647.11 91.09 6.529419
663.94 91.09 7.058758
680.78 91.09 7.097549
697.61 91.09 6.898715
714.45 91.09 7.912423
731.28 91.09 8.127405
748.12 91.09 8.164795
764.95 91.09 8.025516
781.78 91.09 7.785721
798.62 91.09 7.493317
815.45 91.09 7.609367
832.29 91.09 7.110696
849.12 91.09 6.499787
865.95 91.09 5.529429
882.79 91.09 4.025352
899.62 91.09 4.094345
916.46 91.09 3.401197
933.29 91.09 3.433987
950.13 91.09 4.189655
966.96 91.09 1.945910
983.79 91.09 0.000000
1000.63 91.09 0.693147
1017.46 91.09 0.000000
1034.30 91.09 0.000000
1051.13 91.09 0.000000
1067.97 91.09 0.000000
1084.80 91.09 0.000000
1101.63 91.09 0.000000
1118.47 91.09 0.000000
1135.30 91.09 0.000000
1152.14 91.09 0.000000
1168.97 91.09 0.000000
1185.80 91.09 0.000000
1202.64 91.09 0.000000
1219.47 91.09 0.000000
1236.31 91.09 0.000000
1253.14 91.09 0.000000
1269.98 91.09 0.000000
1286.81 91.09 0.000000
1303.64 91.09 0.000000
1320.48 91.09 0.000000
1337.31 91.09 0.000000
1354.15 91.09 0.000000
1370.98 91.09 0.000000
1387.81 91.09 0.000000
1404.65 91.09 0.000000
1421.48 91.09 0.000000
1438.32 91.09 0.000000
1455.15 91.09 0.000000
1471.99 91.09 0.000000
1488.82 91.09 0.000000
1505.65 91.09 0.000000
1522.49 91.09 0.000000
1539.32 91.09 0.000000
1556.16 91.09 0.000000
1572.99 91.09 0.000000
1589.83 91.09 0.000000
1606.66 91.09 0.000000
1623.49 91.09 0.000000
1640.33 91.09 0.000000
1657.16 91.09 0.000000
1674.00 91.09 0.000000
1690.83 91.09 0.000000
1707.66 91.09 0.000000
1724.50 91.09 0.000000

57.91 96.16 0.000000
74.75 96.16 0.000000
91.58 96.16 0.000000
108.42 96.16 0.000000
125.25 96.16 0.000000
142.08 96.16 0.000000
158.92 96.16 0.000000
175.75 96.16 0.000000
192.59 96.16 0.000000
209.42 96.16 0.000000
226.26 96.16 0.000000
243.09 96.16 0.000000
259.92 96.16 0.000000
276.76 96.16 0.000000
293.59 96.16 0.000000
310.43 96.16 0.000000
327.26 96.16 0.000000
344.09 96.16 0.000000
360.93 96.16 0.000000
377.76 96.16 0.000000
394.60 96.16 0.000000
411.43 96.16 0.000000
428.27 96.16 0.000000
445.10 96.16 0.000000
461.93 96.16 0.000000
478.77 96.16 0.000000
495.60 96.16 0.000000
512.44 96.16 0.000000
529.27 96.16 0.000000
546.10 96.16 0.000000
562.94 96.16 0.000000
579.77 96.16 0.000000
596.61 96.16 0.000000
613.44 96.16 0.000000
630.28 96.16 3.044522
647.11 96.16 4.418841
663.94 96.16 5.288267
680.78 96.16 5.293305
697.61 96.16 5.241747
714.45 96.16 6.946976
731.28 96.16 7.517521
748.12 96.16 7.851272
764.95 96.16 8.023552
781.78 96.16 8.122371
798.62 96.16 8.079928
815.45 96.16 8.085795
832.29 96.16 7.925880
849.12 96.16 7.597396
865.95 96.16 6.993933
882.79 96.16 6.107023
899.62 96.16 5.950643
916.46 96.16 5.308268
933.29 96.16 5.313206
950.13 96.16 5.988961
966.96 96.16 4.499810
983.79 96.16 3.295837
1000.63 96.16 2.302585
1017.46 96.16 1.791759
1034.30 96.16 0.000000
1051.13 96.16 0.000000
1067.97 96.16 0.693147
1084.80 96.16 0.000000
1101.63 96.16 0.000000
1118.47 96.16 0.000000
1135.30 96.16 0.000000
1152.14 96.16 0.000000
1168.97 96.16 0.000000
1185.80 96.16 0.000000
1202.64 96.16 0.000000
1219.47 96.16 0.000000
1236.31 96.16 0.000000
1253.14 96.16 0.000000
1269.98 96.16 0.000000
1286.81 96.16 0.000000
1303.64 96.16 0.000000
1320.48 96.16 0.000000
1337.31 96.16 0.000000
1354.15 96.16 0.000000
1370.98 96.16 0.000000
1387.81 96.16 0.000000
1404.65 96.16 0.000000
1421.48 96.16 0.000000
1438.32 96.16 0.000000
1455.15 96.16 0.000000
1471.99 96.16 0.000000
1488.82 96.16 0.000000
1505.65 96.16 0.000000
1522.49 96.16 0.000000
1539.32 96.16 0.000000
1556.16 96.16 0.000000
1572.99 96.16 0.000000
1589.83 96.16 0.000000
1606.66 96.16 0.000000
1623.49 96.16 0.000000
1640.33 96.16 0.000000
1657.16 96.16 0.000000
1674.00 96.16 0.000000
1690.83 96.16 0.000000
1707.66 96.16 0.000000
1724.50 96.16 0.000000

57.91 101.23 0.000000
74.75 101.23 0.000000
91.58 101.23 0.000000
108.42 101.23 0.000000
125.25 101.23 0.000000
142.08 101.23 0.000000
158.92 101.23 0.000000
175.75 101.23 0.000000
192.59 101.23 0.000000
209.42 101.23 0.000000
226.26 101.23 0.000000
243.09 101.23 0.000000
259.92 101.23 0.000000
276.76 101.23 0.000000
293.59 101.23 0.000000
310.43 101.23 0.000000
327.26 101.23 0.693147
344.09 101.23 0.000000
360.93 101.23 0.000000
377.76 101.23 0.000000
394.60 101.23 0.000000
411.43 101.23 0.000000
428.27 101.23 0.000000
445.10 101.23 0.000000
461.93 101.23 0.000000
478.77 101.23 0.000000
495.60 101.23 0.000000
512.44 101.23 0.000000
529.27 101.23 0.000000
546.10 101.23 0.000000
562.94 101.23 0.000000
579.77 101.23 0.000000
596.61 101.23 0.000000
613.44 101.23 0.000000
630.28 101.23 0.000000
647.11 101.23 2.397895
663.94 101.23 2.772589
680.78 101.23 2.995732
697.61 101.23 2.484907
714.45 101.23 5.147494
731.28 101.23 6.186209
748.12 101.23 6.954639
764.95 101.23 7.455298
781.78 101.23 7.821242
798.62 101.23 7.985144
815.45 101.23 7.983781
832.29 101.23 8.135347
849.12 101.23 8.064007
865.95 101.23 7.735870
882.79 101.23 7.292337
899.62 101.23 7.204893
916.46 101.23 6.797940
933.29 101.23 6.633318
950.13 101.23 7.164720
966.96 101.23 6.142037
983.79 101.23 5.433722
1000.63 101.23 4.465908
1017.46 101.23 3.828641
1034.30 101.23 2.564949
1051.13 101.23 1.098612
1067.97 101.23 1.791759
1084.80 101.23 1.386294
1101.63 101.23 0.000000
1118.47 101.23 0.000000
1135.30 101.23 0.000000
1152.14 101.23 0.000000
1168.97 101.23 0.000000
1185.80 101.23 0.000000
1202.64 101.23 0.000000
1219.47 101.23 0.000000
1236.31 101.23 0.000000
1253.14 101.23 0.000000
1269.98 101.23 0.000000
1286.81 101.23 0.000000
1303.64 101.23 0.000000
1320.48 101.23 0.000000
1337.31 101.23 0.000000
1354.15 101.23 0.000000
1370.98 101.23 0.000000
1387.81 101.23 0.000000
1404.65 101.23 0.000000
1421.48 101.23 0.000000
1438.32 101.23 0.000000
1455.15 101.23 0.000000
1471.99 101.23 0.000000
1488.82 101.23 0.000000
1505.65 101.23 0.000000
1522.49 101.23 0.000000
1539.32 101.23 0.000000
1556.16 101.23 0.000000
1572.99 101.23 0.000000
1589.83 101.23 0.000000
1606.66 101.23 0.000000
1623.49 101.23 0.000000
1640.33 101.23 0.000000
1657.16 101.23 0.000000
1674.00 101.23 0.000000
1690.83 101.23 0.000000
1707.66 101.23 0.000000
1724.50 101.23 0.000000

57.91 106.29 0.000000
74.75 106.29 0.000000
91.58 106.29 0.000000
108.42 106.29 0.000000
125.25 106.29 0.000000
142.08 106.29 0.000000
158.92 106.29 0.000000
175.75 106.29 0.000000
192.59 106.29 0.000000
209.42 106.29 0.000000
226.26 106.29 0.000000
243.09 106.29 0.000000
259.92 106.29 0.000000
276.76 106.29 0.000000
293.59 106.29 0.000000
310.43 106.29 0.000000
327.26 106.29 0.000000
344.09 106.29 0.000000
360.93 106.29 0.000000
377.76 106.29 0.000000
394.60 106.29 0.000000
411.43 106.29 0.000000
428.27 106.29 0.000000
445.10 106.29 0.000000
461.93 106.29 0.000000
478.77 106.29 0.000000
495.60 106.29 0.000000
512.44 106.29 0.000000
529.27 106.29 0.000000
546.10 106.29 0.000000
562.94 106.29 0.000000
579.77 106.29 0.000000
596.61 106.29 0.000000
613.44 106.29 0.000000
630.28 106.29 0.000000
647.11 106.29 0.000000
663.94 106.29 0.693147
680.78 106.29 1.098612
697.61 106.29 1.098612
714.45 106.29 2.639057
731.28 106.29 4.430817
748.12 106.29 5.463832
764.95 106.29 6.184149
781.78 106.29 6.895683
798.62 106.29 7.284135
815.45 106.29 7.196687
832.29 106.29 7.715570
849.12 106.29 8.012018
865.95 106.29 8.019284
882.79 106.29 7.903227
899.62 106.29 7.866339
916.46 106.29 7.681099
933.29 106.29 7.615298
950.13 106.29 7.826443
966.96 106.29 7.259116
983.79 106.29 6.739337
1000.63 106.29 6.253829
1017.46 106.29 5.501258
1034.30 106.29 4.477337
1051.13 106.29 3.465736
1067.97 106.29 4.077537
1084.80 106.29 3.610918
1101.63 106.29 2.833213
1118.47 106.29 2.302585
1135.30 106.29 1.386294
1152.14 106.29 0.693147
1168.97 106.29 0.000000
1185.80 106.29 0.693147
1202.64 106.29 0.693147
1219.47 106.29 0.000000
1236.31 106.29 0.000000
1253.14 106.29 0.000000
1269.98 106.29 0.000000
1286.81 106.29 0.000000
1303.64 106.29 0.000000
1320.48 106.29 0.000000
1337.31 106.29 0.000000
1354.15 106.29 0.000000
1370.98 106.29 0.000000
1387.81 106.29 0.000000
1404.65 106.29 0.000000
1421.48 106.29 0.000000
1438.32 106.29 0.000000
1455.15 106.29 0.000000
1471.99 106.29 0.000000
1488.82 106.29 0.000000
1505.65 106.29 0.000000
1522.49 106.29 0.000000
1539.32 106.29 0.000000
1556.16 106.29 0.000000
1572.99 106.29 0.000000
1589.83 106.29 0.000000
1606.66 106.29 0.000000
1623.49 106.29 0.000000
1640.33 106.29 0.000000
1657.16 106.29 0.000000
1674.00 106.29 0.000000
1690.83 106.29 0.000000
1707.66 106.29 0.000000
1724.50 106.29 0.000000

57.91 111.36 0.000000
74.75 111.36 0.000000
91.58 111.36 0.000000
108.42 111.36 0.000000
125.25 111.36 0.000000
142.08 111.36 0.000000
158.92 111.36 0.000000
175.75 111.36 0.000000
192.59 111.36 0.000000
209.42 111.36 0.000000
226.26 111.36 0.000000
243.09 111.36 0.000000
259.92 111.36 0.000000
276.76 111.36 0.000000
293.59 111.36 0.000000
310.43 111.36 0.000000
327.26 111.36 0.000000
344.09 111.36 0.000000
360.93 111.36 0.000000
377.76 111.36 0.000000
394.60 111.36 0.000000
411.43 111.36 0.000000
428.27 111.36 0.000000
445.10 111.36 0.000000
461.93 111.36 0.000000
478.77 111.36 0.000000
495.60 111.36 0.000000
512.44 111.36 0.000000
529.27 111.36 0.000000
546.10 111.36 0.000000
562.94 111.36 0.000000
579.77 111.36 0.000000
596.61 111.36 0.000000
613.44 111.36 0.000000
630.28 111.36 0.000000
647.11 111.36 0.000000
663.94 111.36 0.000000
680.78 111.36 0.000000
697.61 111.36 0.000000
714.45 111.36 1.098612
731.28 111.36 2.484907
748.12 111.36 3.526361
764.95 111.36 4.465908
781.78 111.36 5.579730
798.62 111.36 5.993961
815.45 111.36 5.950643
832.29 111.36 6.734592
849.12 111.36 7.325149
865.95 111.36 7.731931
882.79 111.36 7.977282
899.62 111.36 7.996317
916.46 111.36 7.989221
933.29 111.36 7.955776
950.13 111.36 8.006368
966.96 111.36 7.841493
983.79 111.36 7.621195
1000.63 111.36 7.297091
1017.46 111.36 6.818924
1034.30 111.36 6.059123
1051.13 111.36 5.323010
1067.97 111.36 5.710427
1084.80 111.36 5.379897
1101.63 111.36 4.418841
1118.47 111.36 4.143135
1135.30 111.36 3.135494
1152.14 111.36 2.197225
1168.97 111.36 1.386294
1185.80 111.36 0.693147
1202.64 111.36 2.639057
1219.47 111.36 0.693147
1236.31 111.36 0.000000
1253.14 111.36 0.000000
1269.98 111.36 0.000000
1286.81 111.36 0.000000
1303.64 111.36 0.000000
1320.48 111.36 0.000000
1337.31 111.36 0.000000
1354.15 111.36 0.000000
1370.98 111.36 0.000000
1387.81 111.36 0.000000
1404.65 111.36 0.000000
1421.48 111.36 0.000000
